date,date,date.3,date.2,date.1,unnamed: 0,open,high,low,close,adjclose,volume,ticker
1970-01-01 00:00:00.000000783,1970-01-01 00:00:00.000000783,1970-01-01 00:00:00.000000783,1970-01-01 00:00:00.000000783,1970-01-01 00:00:00.000000783,2000-06-22,46.1875,46.4375,41.625,42.0,42.0,10516100,AMZN
1970-01-01 00:00:00.000000784,1970-01-01 00:00:00.000000784,1970-01-01 00:00:00.000000784,1970-01-01 00:00:00.000000784,1970-01-01 00:00:00.000000784,2000-06-23,36.625,37.0,32.46875,33.875,33.875,51838200,AMZN
1970-01-01 00:00:00.000000785,1970-01-01 00:00:00.000000785,1970-01-01 00:00:00.000000785,1970-01-01 00:00:00.000000785,1970-01-01 00:00:00.000000785,2000-06-26,35.3125,35.328125,32.8125,33.9375,33.9375,21076400,AMZN
1970-01-01 00:00:00.000000786,1970-01-01 00:00:00.000000786,1970-01-01 00:00:00.000000786,1970-01-01 00:00:00.000000786,1970-01-01 00:00:00.000000786,2000-06-27,33.75,38.5,33.5,36.5,36.5,17638200,AMZN
1970-01-01 00:00:00.000000787,1970-01-01 00:00:00.000000787,1970-01-01 00:00:00.000000787,1970-01-01 00:00:00.000000787,1970-01-01 00:00:00.000000787,2000-06-28,36.875,39.9375,36.125,37.875,37.875,14874300,AMZN
1970-01-01 00:00:00.000000788,1970-01-01 00:00:00.000000788,1970-01-01 00:00:00.000000788,1970-01-01 00:00:00.000000788,1970-01-01 00:00:00.000000788,2000-06-29,37.125,38.5,36.125,37.125,37.125,8986500,AMZN
1970-01-01 00:00:00.000000789,1970-01-01 00:00:00.000000789,1970-01-01 00:00:00.000000789,1970-01-01 00:00:00.000000789,1970-01-01 00:00:00.000000789,2000-06-30,37.0,37.25,35.5,36.3125,36.3125,6451900,AMZN
1970-01-01 00:00:00.000000790,1970-01-01 00:00:00.000000790,1970-01-01 00:00:00.000000790,1970-01-01 00:00:00.000000790,1970-01-01 00:00:00.000000790,2000-07-03,36.6875,37.5,36.5,37.0,37.0,1762400,AMZN
1970-01-01 00:00:00.000000791,1970-01-01 00:00:00.000000791,1970-01-01 00:00:00.000000791,1970-01-01 00:00:00.000000791,1970-01-01 00:00:00.000000791,2000-07-05,37.0,38.5,36.375,36.5,36.5,4213600,AMZN
1970-01-01 00:00:00.000000792,1970-01-01 00:00:00.000000792,1970-01-01 00:00:00.000000792,1970-01-01 00:00:00.000000792,1970-01-01 00:00:00.000000792,2000-07-06,36.875,37.375,34.75,36.0625,36.0625,6767100,AMZN
1970-01-01 00:00:00.000000793,1970-01-01 00:00:00.000000793,1970-01-01 00:00:00.000000793,1970-01-01 00:00:00.000000793,1970-01-01 00:00:00.000000793,2000-07-07,36.125,37.0,35.25,36.125,36.125,3870600,AMZN
1970-01-01 00:00:00.000000794,1970-01-01 00:00:00.000000794,1970-01-01 00:00:00.000000794,1970-01-01 00:00:00.000000794,1970-01-01 00:00:00.000000794,2000-07-10,36.375,36.375,35.0,35.0625,35.0625,4240600,AMZN
1970-01-01 00:00:00.000000795,1970-01-01 00:00:00.000000795,1970-01-01 00:00:00.000000795,1970-01-01 00:00:00.000000795,1970-01-01 00:00:00.000000795,2000-07-11,35.1875,35.25,32.625,33.125,33.125,9896500,AMZN
1970-01-01 00:00:00.000000796,1970-01-01 00:00:00.000000796,1970-01-01 00:00:00.000000796,1970-01-01 00:00:00.000000796,1970-01-01 00:00:00.000000796,2000-07-12,35.4375,36.125,34.25,35.0625,35.0625,11265900,AMZN
1970-01-01 00:00:00.000000797,1970-01-01 00:00:00.000000797,1970-01-01 00:00:00.000000797,1970-01-01 00:00:00.000000797,1970-01-01 00:00:00.000000797,2000-07-13,35.625,36.0,34.875,35.0,35.0,8597500,AMZN
1970-01-01 00:00:00.000000798,1970-01-01 00:00:00.000000798,1970-01-01 00:00:00.000000798,1970-01-01 00:00:00.000000798,1970-01-01 00:00:00.000000798,2000-07-14,36.375,43.203125,36.3125,42.625,42.625,22436100,AMZN
1970-01-01 00:00:00.000000799,1970-01-01 00:00:00.000000799,1970-01-01 00:00:00.000000799,1970-01-01 00:00:00.000000799,1970-01-01 00:00:00.000000799,2000-07-17,42.875,43.9375,40.25,41.125,41.125,6530000,AMZN
1970-01-01 00:00:00.000000800,1970-01-01 00:00:00.000000800,1970-01-01 00:00:00.000000800,1970-01-01 00:00:00.000000800,1970-01-01 00:00:00.000000800,2000-07-18,40.125,43.625,39.5,41.75,41.75,7958400,AMZN
1970-01-01 00:00:00.000000801,1970-01-01 00:00:00.000000801,1970-01-01 00:00:00.000000801,1970-01-01 00:00:00.000000801,1970-01-01 00:00:00.000000801,2000-07-19,41.5,41.5625,39.0,40.875,40.875,4743700,AMZN
1970-01-01 00:00:00.000000802,1970-01-01 00:00:00.000000802,1970-01-01 00:00:00.000000802,1970-01-01 00:00:00.000000802,1970-01-01 00:00:00.000000802,2000-07-20,40.9375,43.375,39.5,40.3125,40.3125,6945700,AMZN
1970-01-01 00:00:00.000000803,1970-01-01 00:00:00.000000803,1970-01-01 00:00:00.000000803,1970-01-01 00:00:00.000000803,1970-01-01 00:00:00.000000803,2000-07-21,40.4375,42.5,40.4375,41.125,41.125,4712900,AMZN
1970-01-01 00:00:00.000000804,1970-01-01 00:00:00.000000804,1970-01-01 00:00:00.000000804,1970-01-01 00:00:00.000000804,1970-01-01 00:00:00.000000804,2000-07-24,41.0625,41.375,38.0625,38.75,38.75,5778200,AMZN
1970-01-01 00:00:00.000000805,1970-01-01 00:00:00.000000805,1970-01-01 00:00:00.000000805,1970-01-01 00:00:00.000000805,1970-01-01 00:00:00.000000805,2000-07-25,36.75,38.75,33.25,37.625,37.625,27752500,AMZN
1970-01-01 00:00:00.000000806,1970-01-01 00:00:00.000000806,1970-01-01 00:00:00.000000806,1970-01-01 00:00:00.000000806,1970-01-01 00:00:00.000000806,2000-07-26,35.0625,36.71875,34.0625,36.0625,36.0625,15547800,AMZN
1970-01-01 00:00:00.000000807,1970-01-01 00:00:00.000000807,1970-01-01 00:00:00.000000807,1970-01-01 00:00:00.000000807,1970-01-01 00:00:00.000000807,2000-07-27,31.4375,32.0,29.75,31.375,31.375,23579300,AMZN
1970-01-01 00:00:00.000000808,1970-01-01 00:00:00.000000808,1970-01-01 00:00:00.000000808,1970-01-01 00:00:00.000000808,1970-01-01 00:00:00.000000808,2000-07-28,31.4375,32.125,29.0,30.0,30.0,12447000,AMZN
1970-01-01 00:00:00.000000809,1970-01-01 00:00:00.000000809,1970-01-01 00:00:00.000000809,1970-01-01 00:00:00.000000809,1970-01-01 00:00:00.000000809,2000-07-31,30.0625,30.25,27.875,30.125,30.125,9478800,AMZN
1970-01-01 00:00:00.000000810,1970-01-01 00:00:00.000000810,1970-01-01 00:00:00.000000810,1970-01-01 00:00:00.000000810,1970-01-01 00:00:00.000000810,2000-08-01,30.625,32.25,30.25,30.25,30.25,8156400,AMZN
1970-01-01 00:00:00.000000811,1970-01-01 00:00:00.000000811,1970-01-01 00:00:00.000000811,1970-01-01 00:00:00.000000811,1970-01-01 00:00:00.000000811,2000-08-02,30.25,32.0,30.21875,30.8125,30.8125,4952900,AMZN
1970-01-01 00:00:00.000000812,1970-01-01 00:00:00.000000812,1970-01-01 00:00:00.000000812,1970-01-01 00:00:00.000000812,1970-01-01 00:00:00.000000812,2000-08-03,29.4375,31.75,29.3125,31.5,31.5,5144100,AMZN
1970-01-01 00:00:00.000000813,1970-01-01 00:00:00.000000813,1970-01-01 00:00:00.000000813,1970-01-01 00:00:00.000000813,1970-01-01 00:00:00.000000813,2000-08-04,31.9375,34.1875,31.5,32.5,32.5,4871100,AMZN
1970-01-01 00:00:00.000000814,1970-01-01 00:00:00.000000814,1970-01-01 00:00:00.000000814,1970-01-01 00:00:00.000000814,1970-01-01 00:00:00.000000814,2000-08-07,32.0,34.25,31.625,33.8125,33.8125,4403100,AMZN
1970-01-01 00:00:00.000000815,1970-01-01 00:00:00.000000815,1970-01-01 00:00:00.000000815,1970-01-01 00:00:00.000000815,1970-01-01 00:00:00.000000815,2000-08-08,33.25,33.375,32.4375,32.9375,32.9375,5050600,AMZN
1970-01-01 00:00:00.000000816,1970-01-01 00:00:00.000000816,1970-01-01 00:00:00.000000816,1970-01-01 00:00:00.000000816,1970-01-01 00:00:00.000000816,2000-08-09,32.375,32.375,30.375,30.875,30.875,8874400,AMZN
1970-01-01 00:00:00.000000817,1970-01-01 00:00:00.000000817,1970-01-01 00:00:00.000000817,1970-01-01 00:00:00.000000817,1970-01-01 00:00:00.000000817,2000-08-10,31.5,31.75,29.75,30.4375,30.4375,6073000,AMZN
1970-01-01 00:00:00.000000818,1970-01-01 00:00:00.000000818,1970-01-01 00:00:00.000000818,1970-01-01 00:00:00.000000818,1970-01-01 00:00:00.000000818,2000-08-11,30.5,34.0,30.3125,33.6875,33.6875,9116200,AMZN
1970-01-01 00:00:00.000000819,1970-01-01 00:00:00.000000819,1970-01-01 00:00:00.000000819,1970-01-01 00:00:00.000000819,1970-01-01 00:00:00.000000819,2000-08-14,33.5,35.1875,32.6875,34.875,34.875,6217200,AMZN
1970-01-01 00:00:00.000000820,1970-01-01 00:00:00.000000820,1970-01-01 00:00:00.000000820,1970-01-01 00:00:00.000000820,1970-01-01 00:00:00.000000820,2000-08-15,34.625,38.3125,34.375,37.5625,37.5625,8497200,AMZN
1970-01-01 00:00:00.000000821,1970-01-01 00:00:00.000000821,1970-01-01 00:00:00.000000821,1970-01-01 00:00:00.000000821,1970-01-01 00:00:00.000000821,2000-08-16,37.5625,39.875,37.53125,38.625,38.625,9833200,AMZN
1970-01-01 00:00:00.000000822,1970-01-01 00:00:00.000000822,1970-01-01 00:00:00.000000822,1970-01-01 00:00:00.000000822,1970-01-01 00:00:00.000000822,2000-08-17,38.0,39.0625,36.875,38.25,38.25,4974100,AMZN
1970-01-01 00:00:00.000000823,1970-01-01 00:00:00.000000823,1970-01-01 00:00:00.000000823,1970-01-01 00:00:00.000000823,1970-01-01 00:00:00.000000823,2000-08-18,39.25,40.125,38.9375,39.0,39.0,7371100,AMZN
1970-01-01 00:00:00.000000824,1970-01-01 00:00:00.000000824,1970-01-01 00:00:00.000000824,1970-01-01 00:00:00.000000824,1970-01-01 00:00:00.000000824,2000-08-21,39.09375,39.875,36.5,37.5,37.5,4037500,AMZN
1970-01-01 00:00:00.000000825,1970-01-01 00:00:00.000000825,1970-01-01 00:00:00.000000825,1970-01-01 00:00:00.000000825,1970-01-01 00:00:00.000000825,2000-08-22,38.125,38.1875,36.0625,36.5,36.5,3508200,AMZN
1970-01-01 00:00:00.000000826,1970-01-01 00:00:00.000000826,1970-01-01 00:00:00.000000826,1970-01-01 00:00:00.000000826,1970-01-01 00:00:00.000000826,2000-08-23,36.375,39.5,35.0,38.8125,38.8125,4721300,AMZN
1970-01-01 00:00:00.000000827,1970-01-01 00:00:00.000000827,1970-01-01 00:00:00.000000827,1970-01-01 00:00:00.000000827,1970-01-01 00:00:00.000000827,2000-08-24,39.5625,40.5,38.8125,39.375,39.375,4719000,AMZN
1970-01-01 00:00:00.000000828,1970-01-01 00:00:00.000000828,1970-01-01 00:00:00.000000828,1970-01-01 00:00:00.000000828,1970-01-01 00:00:00.000000828,2000-08-25,39.125,40.0625,38.5625,39.9375,39.9375,2708600,AMZN
1970-01-01 00:00:00.000000829,1970-01-01 00:00:00.000000829,1970-01-01 00:00:00.000000829,1970-01-01 00:00:00.000000829,1970-01-01 00:00:00.000000829,2000-08-28,38.8125,42.5,38.5625,39.125,39.125,9178500,AMZN
1970-01-01 00:00:00.000000830,1970-01-01 00:00:00.000000830,1970-01-01 00:00:00.000000830,1970-01-01 00:00:00.000000830,1970-01-01 00:00:00.000000830,2000-08-29,39.5,40.875,38.875,39.625,39.625,4521100,AMZN
1970-01-01 00:00:00.000000831,1970-01-01 00:00:00.000000831,1970-01-01 00:00:00.000000831,1970-01-01 00:00:00.000000831,1970-01-01 00:00:00.000000831,2000-08-30,42.375,43.96875,42.0,42.9375,42.9375,12919600,AMZN
1970-01-01 00:00:00.000000832,1970-01-01 00:00:00.000000832,1970-01-01 00:00:00.000000832,1970-01-01 00:00:00.000000832,1970-01-01 00:00:00.000000832,2000-08-31,43.125,43.1875,41.4375,41.5,41.5,4616300,AMZN
1970-01-01 00:00:00.000000833,1970-01-01 00:00:00.000000833,1970-01-01 00:00:00.000000833,1970-01-01 00:00:00.000000833,1970-01-01 00:00:00.000000833,2000-09-01,42.125,42.5,41.0,41.5,41.5,3347100,AMZN
1970-01-01 00:00:00.000000834,1970-01-01 00:00:00.000000834,1970-01-01 00:00:00.000000834,1970-01-01 00:00:00.000000834,1970-01-01 00:00:00.000000834,2000-09-05,40.9375,46.3125,40.25,45.6875,45.6875,10168200,AMZN
1970-01-01 00:00:00.000000835,1970-01-01 00:00:00.000000835,1970-01-01 00:00:00.000000835,1970-01-01 00:00:00.000000835,1970-01-01 00:00:00.000000835,2000-09-06,47.25,49.625,45.6875,45.875,45.875,14263200,AMZN
1970-01-01 00:00:00.000000836,1970-01-01 00:00:00.000000836,1970-01-01 00:00:00.000000836,1970-01-01 00:00:00.000000836,1970-01-01 00:00:00.000000836,2000-09-07,46.8125,47.0,43.0,43.5,43.5,7406200,AMZN
1970-01-01 00:00:00.000000837,1970-01-01 00:00:00.000000837,1970-01-01 00:00:00.000000837,1970-01-01 00:00:00.000000837,1970-01-01 00:00:00.000000837,2000-09-08,44.0625,45.0,42.5,42.9375,42.9375,5088900,AMZN
1970-01-01 00:00:00.000000838,1970-01-01 00:00:00.000000838,1970-01-01 00:00:00.000000838,1970-01-01 00:00:00.000000838,1970-01-01 00:00:00.000000838,2000-09-11,42.625,45.21875,42.1875,42.375,42.375,5447100,AMZN
1970-01-01 00:00:00.000000839,1970-01-01 00:00:00.000000839,1970-01-01 00:00:00.000000839,1970-01-01 00:00:00.000000839,1970-01-01 00:00:00.000000839,2000-09-12,43.375,44.1875,42.25,42.6875,42.6875,3821500,AMZN
1970-01-01 00:00:00.000000840,1970-01-01 00:00:00.000000840,1970-01-01 00:00:00.000000840,1970-01-01 00:00:00.000000840,1970-01-01 00:00:00.000000840,2000-09-13,41.3125,43.125,41.0,42.4375,42.4375,4085000,AMZN
1970-01-01 00:00:00.000000841,1970-01-01 00:00:00.000000841,1970-01-01 00:00:00.000000841,1970-01-01 00:00:00.000000841,1970-01-01 00:00:00.000000841,2000-09-14,44.1875,46.0,43.75,44.875,44.875,6963500,AMZN
1970-01-01 00:00:00.000000842,1970-01-01 00:00:00.000000842,1970-01-01 00:00:00.000000842,1970-01-01 00:00:00.000000842,1970-01-01 00:00:00.000000842,2000-09-15,45.375,45.4375,42.875,43.625,43.625,6180200,AMZN
1970-01-01 00:00:00.000000843,1970-01-01 00:00:00.000000843,1970-01-01 00:00:00.000000843,1970-01-01 00:00:00.000000843,1970-01-01 00:00:00.000000843,2000-09-18,43.5,44.625,41.875,42.8125,42.8125,4445200,AMZN
1970-01-01 00:00:00.000000844,1970-01-01 00:00:00.000000844,1970-01-01 00:00:00.000000844,1970-01-01 00:00:00.000000844,1970-01-01 00:00:00.000000844,2000-09-19,42.0625,42.75,39.125,40.75,40.75,7230800,AMZN
1970-01-01 00:00:00.000000845,1970-01-01 00:00:00.000000845,1970-01-01 00:00:00.000000845,1970-01-01 00:00:00.000000845,1970-01-01 00:00:00.000000845,2000-09-20,40.4375,40.5,37.375,37.5,37.5,9744800,AMZN
1970-01-01 00:00:00.000000846,1970-01-01 00:00:00.000000846,1970-01-01 00:00:00.000000846,1970-01-01 00:00:00.000000846,1970-01-01 00:00:00.000000846,2000-09-21,37.4375,40.5,37.25,40.0625,40.0625,7425600,AMZN
1970-01-01 00:00:00.000000847,1970-01-01 00:00:00.000000847,1970-01-01 00:00:00.000000847,1970-01-01 00:00:00.000000847,1970-01-01 00:00:00.000000847,2000-09-22,38.375,42.125,38.3125,41.4375,41.4375,5996200,AMZN
1970-01-01 00:00:00.000000848,1970-01-01 00:00:00.000000848,1970-01-01 00:00:00.000000848,1970-01-01 00:00:00.000000848,1970-01-01 00:00:00.000000848,2000-09-25,41.21875,42.5625,40.0,40.375,40.375,5459900,AMZN
1970-01-01 00:00:00.000000849,1970-01-01 00:00:00.000000849,1970-01-01 00:00:00.000000849,1970-01-01 00:00:00.000000849,1970-01-01 00:00:00.000000849,2000-09-26,40.625,41.125,39.5625,39.75,39.75,4260400,AMZN
1970-01-01 00:00:00.000000850,1970-01-01 00:00:00.000000850,1970-01-01 00:00:00.000000850,1970-01-01 00:00:00.000000850,1970-01-01 00:00:00.000000850,2000-09-27,38.6875,39.625,35.5,37.875,37.875,10030900,AMZN
1970-01-01 00:00:00.000000851,1970-01-01 00:00:00.000000851,1970-01-01 00:00:00.000000851,1970-01-01 00:00:00.000000851,1970-01-01 00:00:00.000000851,2000-09-28,37.3125,40.25,37.125,40.0,40.0,5857900,AMZN
1970-01-01 00:00:00.000000852,1970-01-01 00:00:00.000000852,1970-01-01 00:00:00.000000852,1970-01-01 00:00:00.000000852,1970-01-01 00:00:00.000000852,2000-09-29,39.0,41.25,37.625,38.4375,38.4375,6517100,AMZN
1970-01-01 00:00:00.000000853,1970-01-01 00:00:00.000000853,1970-01-01 00:00:00.000000853,1970-01-01 00:00:00.000000853,1970-01-01 00:00:00.000000853,2000-10-02,38.1875,38.4375,35.25,35.875,35.875,5477700,AMZN
1970-01-01 00:00:00.000000854,1970-01-01 00:00:00.000000854,1970-01-01 00:00:00.000000854,1970-01-01 00:00:00.000000854,1970-01-01 00:00:00.000000854,2000-10-03,36.75,37.25,35.0,35.0625,35.0625,5379900,AMZN
1970-01-01 00:00:00.000000855,1970-01-01 00:00:00.000000855,1970-01-01 00:00:00.000000855,1970-01-01 00:00:00.000000855,1970-01-01 00:00:00.000000855,2000-10-04,33.4375,37.0625,32.5,36.0,36.0,7841100,AMZN
1970-01-01 00:00:00.000000856,1970-01-01 00:00:00.000000856,1970-01-01 00:00:00.000000856,1970-01-01 00:00:00.000000856,1970-01-01 00:00:00.000000856,2000-10-05,35.1875,36.625,32.0,33.5625,33.5625,6966300,AMZN
1970-01-01 00:00:00.000000857,1970-01-01 00:00:00.000000857,1970-01-01 00:00:00.000000857,1970-01-01 00:00:00.000000857,1970-01-01 00:00:00.000000857,2000-10-06,32.5,33.25,30.1875,31.5625,31.5625,8871100,AMZN
1970-01-01 00:00:00.000000858,1970-01-01 00:00:00.000000858,1970-01-01 00:00:00.000000858,1970-01-01 00:00:00.000000858,1970-01-01 00:00:00.000000858,2000-10-09,30.25,30.5625,27.375,30.0625,30.0625,12727500,AMZN
1970-01-01 00:00:00.000000859,1970-01-01 00:00:00.000000859,1970-01-01 00:00:00.000000859,1970-01-01 00:00:00.000000859,1970-01-01 00:00:00.000000859,2000-10-10,29.75,32.71875,28.875,30.4375,30.4375,7265500,AMZN
1970-01-01 00:00:00.000000860,1970-01-01 00:00:00.000000860,1970-01-01 00:00:00.000000860,1970-01-01 00:00:00.000000860,1970-01-01 00:00:00.000000860,2000-10-11,27.9375,30.25,27.625,27.8125,27.8125,7889700,AMZN
1970-01-01 00:00:00.000000861,1970-01-01 00:00:00.000000861,1970-01-01 00:00:00.000000861,1970-01-01 00:00:00.000000861,1970-01-01 00:00:00.000000861,2000-10-12,28.375,28.8125,24.625,25.125,25.125,8032600,AMZN
1970-01-01 00:00:00.000000862,1970-01-01 00:00:00.000000862,1970-01-01 00:00:00.000000862,1970-01-01 00:00:00.000000862,1970-01-01 00:00:00.000000862,2000-10-13,24.25,28.875,23.5,28.4375,28.4375,7633400,AMZN
1970-01-01 00:00:00.000000863,1970-01-01 00:00:00.000000863,1970-01-01 00:00:00.000000863,1970-01-01 00:00:00.000000863,1970-01-01 00:00:00.000000863,2000-10-16,28.125,28.3125,24.125,24.3125,24.3125,7147700,AMZN
1970-01-01 00:00:00.000000864,1970-01-01 00:00:00.000000864,1970-01-01 00:00:00.000000864,1970-01-01 00:00:00.000000864,1970-01-01 00:00:00.000000864,2000-10-17,24.875,25.1875,20.875,21.9375,21.9375,15140500,AMZN
1970-01-01 00:00:00.000000865,1970-01-01 00:00:00.000000865,1970-01-01 00:00:00.000000865,1970-01-01 00:00:00.000000865,1970-01-01 00:00:00.000000865,2000-10-18,19.875,25.375,19.375,25.125,25.125,18788700,AMZN
1970-01-01 00:00:00.000000866,1970-01-01 00:00:00.000000866,1970-01-01 00:00:00.000000866,1970-01-01 00:00:00.000000866,1970-01-01 00:00:00.000000866,2000-10-19,26.5625,28.125,24.1875,27.75,27.75,10874900,AMZN
1970-01-01 00:00:00.000000867,1970-01-01 00:00:00.000000867,1970-01-01 00:00:00.000000867,1970-01-01 00:00:00.000000867,1970-01-01 00:00:00.000000867,2000-10-20,27.6875,31.25,27.125,30.8125,30.8125,11621900,AMZN
1970-01-01 00:00:00.000000868,1970-01-01 00:00:00.000000868,1970-01-01 00:00:00.000000868,1970-01-01 00:00:00.000000868,1970-01-01 00:00:00.000000868,2000-10-23,29.6875,30.375,27.625,30.0,30.0,10199600,AMZN
1970-01-01 00:00:00.000000869,1970-01-01 00:00:00.000000869,1970-01-01 00:00:00.000000869,1970-01-01 00:00:00.000000869,1970-01-01 00:00:00.000000869,2000-10-24,29.875,33.875,28.8125,29.5625,29.5625,13676600,AMZN
1970-01-01 00:00:00.000000870,1970-01-01 00:00:00.000000870,1970-01-01 00:00:00.000000870,1970-01-01 00:00:00.000000870,1970-01-01 00:00:00.000000870,2000-10-25,34.0,36.5,31.75,31.875,31.875,28572900,AMZN
1970-01-01 00:00:00.000000871,1970-01-01 00:00:00.000000871,1970-01-01 00:00:00.000000871,1970-01-01 00:00:00.000000871,1970-01-01 00:00:00.000000871,2000-10-26,32.1875,37.5,31.0,36.875,36.875,17825500,AMZN
1970-01-01 00:00:00.000000872,1970-01-01 00:00:00.000000872,1970-01-01 00:00:00.000000872,1970-01-01 00:00:00.000000872,1970-01-01 00:00:00.000000872,2000-10-27,33.9375,37.5,33.875,35.625,35.625,12370700,AMZN
1970-01-01 00:00:00.000000873,1970-01-01 00:00:00.000000873,1970-01-01 00:00:00.000000873,1970-01-01 00:00:00.000000873,1970-01-01 00:00:00.000000873,2000-10-30,33.0625,34.375,30.265625,32.875,32.875,12510200,AMZN
1970-01-01 00:00:00.000000874,1970-01-01 00:00:00.000000874,1970-01-01 00:00:00.000000874,1970-01-01 00:00:00.000000874,1970-01-01 00:00:00.000000874,2000-10-31,32.6875,36.875,32.0625,36.625,36.625,9919500,AMZN
1970-01-01 00:00:00.000000875,1970-01-01 00:00:00.000000875,1970-01-01 00:00:00.000000875,1970-01-01 00:00:00.000000875,1970-01-01 00:00:00.000000875,2000-11-01,35.8125,40.0,35.6875,37.375,37.375,11099200,AMZN
1970-01-01 00:00:00.000000876,1970-01-01 00:00:00.000000876,1970-01-01 00:00:00.000000876,1970-01-01 00:00:00.000000876,1970-01-01 00:00:00.000000876,2000-11-02,38.0625,39.875,37.5,39.75,39.75,6989700,AMZN
1970-01-01 00:00:00.000000877,1970-01-01 00:00:00.000000877,1970-01-01 00:00:00.000000877,1970-01-01 00:00:00.000000877,1970-01-01 00:00:00.000000877,2000-11-03,39.0,40.875,36.875,37.5625,37.5625,5962400,AMZN
1970-01-01 00:00:00.000000878,1970-01-01 00:00:00.000000878,1970-01-01 00:00:00.000000878,1970-01-01 00:00:00.000000878,1970-01-01 00:00:00.000000878,2000-11-06,38.5625,38.625,34.75,36.5625,36.5625,6444600,AMZN
1970-01-01 00:00:00.000000879,1970-01-01 00:00:00.000000879,1970-01-01 00:00:00.000000879,1970-01-01 00:00:00.000000879,1970-01-01 00:00:00.000000879,2000-11-07,36.5,39.4375,35.5625,36.9375,36.9375,5495300,AMZN
1970-01-01 00:00:00.000000880,1970-01-01 00:00:00.000000880,1970-01-01 00:00:00.000000880,1970-01-01 00:00:00.000000880,1970-01-01 00:00:00.000000880,2000-11-08,36.0,37.0,33.25,33.875,33.875,5835300,AMZN
1970-01-01 00:00:00.000000881,1970-01-01 00:00:00.000000881,1970-01-01 00:00:00.000000881,1970-01-01 00:00:00.000000881,1970-01-01 00:00:00.000000881,2000-11-09,32.6875,33.0,29.875,31.25,31.25,7169600,AMZN
1970-01-01 00:00:00.000000882,1970-01-01 00:00:00.000000882,1970-01-01 00:00:00.000000882,1970-01-01 00:00:00.000000882,1970-01-01 00:00:00.000000882,2000-11-10,30.75,31.875,30.0,30.0625,30.0625,5255600,AMZN
1970-01-01 00:00:00.000000883,1970-01-01 00:00:00.000000883,1970-01-01 00:00:00.000000883,1970-01-01 00:00:00.000000883,1970-01-01 00:00:00.000000883,2000-11-13,28.8125,30.109375,27.4375,27.8125,27.8125,8377500,AMZN
1970-01-01 00:00:00.000000884,1970-01-01 00:00:00.000000884,1970-01-01 00:00:00.000000884,1970-01-01 00:00:00.000000884,1970-01-01 00:00:00.000000884,2000-11-14,28.75,29.875,25.75,28.9375,28.9375,7837900,AMZN
1970-01-01 00:00:00.000000885,1970-01-01 00:00:00.000000885,1970-01-01 00:00:00.000000885,1970-01-01 00:00:00.000000885,1970-01-01 00:00:00.000000885,2000-11-15,28.625,30.8125,28.4375,29.5,29.5,5263200,AMZN
